,combinatory,Stat_ttest,p_ttest,df_ttest,Stat_wctest,p_wctest,Stat_kstest,p_kstest,Stat_mutest,p_mutest,index_ttest,index_wctest,index_kstest,index_mutest
669,"(8, 58)",0.4603012902964485,0.6459180881922992,161.7711302627367,2145.5,0.87818641567483,0.07526881720430106,0.9548210883333181,4376.0,0.8892174795609721,1,1,1,1
670,"(8, 59)",1.4371660089658012,0.15395850806289357,94.93723660119083,2036.5,0.5680602725441954,0.3763440860215054,3.8061368620248544e-06,4130.0,0.5970677462917148,1,1,0,1
671,"(8, 60)",1.3971580156550931,0.16550384499408557,98.55386311471705,2037.0,0.5693597011085054,0.33333333333333337,6.506094234534011e-05,4194.0,0.7231661275138428,1,1,0,1
672,"(8, 61)",1.1710995384544738,0.2442470997133678,103.53060970753641,2070.0,0.6580907782167238,0.23655913978494625,0.01098577460938761,4089.5,0.5228101089402608,1,1,0,1
673,"(8, 62)",0.38586912453169525,0.7000931951113643,164.16210242086356,2158.5,0.9175987613568253,0.09677419354838712,0.7765024241168351,4226.5,0.7898912173114039,1,1,1,1
674,"(8, 63)",0.856201921395491,0.39340225941244533,135.09117130605404,2105.5,0.7591970707905691,0.12903225806451613,0.4210978127131917,4262.5,0.8666653481459432,1,1,1,1
675,"(8, 64)",1.340323331473353,0.18316127565246193,100.53964900296577,2027.5,0.5449120843930743,0.2903225806451613,0.0007883546570811125,4183.0,0.7006449093118765,1,1,0,1
676,"(8, 65)",1.1006942029477165,0.2732860151352545,117.16379665289485,2043.0,0.585062110841071,0.13978494623655918,0.3235650060264089,4266.5,0.875458731392441,1,1,1,1
677,"(8, 66)",1.4073380062183827,0.16250338946655576,97.61702191689908,2053.0,0.6116724998685272,0.2795698924731183,0.0013938716778410314,4174.0,0.6827191910117532,1,1,0,1
678,"(8, 67)",1.3312536073600978,0.18604480647244906,102.99381086582135,2036.0,0.5667619085365513,0.24731182795698928,0.006771552476655317,4190.0,0.7148404374145835,1,1,0,1
679,"(8, 68)",1.321828126724543,0.1891469885020587,103.23540302614092,2039.5,0.5758773374434855,0.24731182795698928,0.006771552476655317,4183.0,0.7006795069306186,1,1,0,1
680,"(8, 69)",1.2533584236993442,0.21287884907984445,104.25527479824561,2018.5,0.5222508639884209,0.20430107526881724,0.041230293613639564,4148.5,0.6322870869172248,1,1,0,1
681,"(8, 70)",1.1462507700999787,0.2540231396377952,117.36119061114164,1952.0,0.3709588676670237,0.13978494623655915,0.3235650060264091,4270.0,0.8829929073891203,1,1,1,1
682,"(8, 71)",1.3103595252797504,0.1929999704016132,102.60591311244248,2169.0,0.9495901522660926,0.2903225806451613,0.0007883546570811125,4102.5,0.5460144693642724,1,1,0,1
683,"(8, 72)",1.34768063487717,0.1806800258715987,104.34282244197674,2068.5,0.653937794210282,0.20430107526881724,0.041230293613639564,4237.0,0.8125147767927838,1,1,0,1
684,"(8, 73)",1.3248420435260655,0.18819784598755038,101.52297623030302,2041.5,0.5811172500048356,0.22580645161290325,0.017443486495211147,4150.5,0.636362087909734,1,1,0,1
685,"(8, 74)",0.00652345778661903,0.994802530716818,174.30568413734724,2059.5,0.6292366217163432,0.06451612903225812,0.9902848339891562,4199.0,0.7329486235304009,1,1,1,1
686,"(8, 75)",,,,2083.0,0.6944994520070129,0.08602150537634412,0.8815272017572048,4154.5,0.6434326762637749,1,1,1,1
687,"(8, 76)",1.1263427640158148,0.2623541478307284,115.5554442596441,2039.0,0.5745719066018713,0.16129032258064518,0.17783264409307828,4248.0,0.8358550947637692,1,1,1,1
688,"(8, 77)",1.116996579835108,0.2661692390131649,123.21098305424024,1971.5,0.41223405818276404,0.11827956989247312,0.5335084608160066,4288.5,0.9228750609355704,1,1,1,1
689,"(8, 78)",1.1046161502671217,0.27159970416427665,116.62508562917093,2072.0,0.6636441266431561,0.16129032258064524,0.17783264409307795,4311.0,0.9717301126263335,1,1,1,1
690,"(8, 79)",1.1412383674317224,0.2560512067204979,119.57177201889318,2122.5,0.8092482733187772,0.12903225806451615,0.4210978127131916,4284.5,0.9141950947431773,1,1,1,1
691,"(8, 80)",1.037798546394207,0.3013254729853044,127.66584357033018,2086.5,0.7044367444692676,0.12903225806451613,0.4210978127131917,4314.0,0.9782377039665825,1,1,1,1
692,"(8, 81)",1.2029771426780556,0.23159758195817517,108.7511947861351,2018.5,0.5222504822442318,0.20430107526881722,0.04123029361363962,4192.5,0.719819721719391,1,1,0,1
693,"(9, 10)",1.7283697045883755,0.0869314791111164,102.55934021255884,2058.0,0.6251732461321029,0.29032258064516125,0.0007883546570811146,4277.5,0.8991836638176243,1,1,0,1
694,"(9, 11)",1.5504938650298752,0.12382230964528215,112.87803663464437,1990.0,0.4538102638271643,0.23655913978494625,0.01098577460938761,4264.5,0.8711967310596233,1,1,0,1
695,"(9, 12)",1.6817566424138717,0.09553858090420171,106.77726919461038,2035.5,0.5654663934945123,0.26881720430107525,0.002412038764518962,4282.0,0.9088912724840196,1,1,0,1
696,"(9, 13)",1.721259237776385,0.08822058903650519,102.50532790325222,2021.0,0.5284994540131881,0.2795698924731183,0.0013938716778410314,4278.0,0.9002673374470606,1,1,0,1
697,"(9, 14)",-0.2174893512452948,0.8281414525819911,140.98340415009662,2101.0,0.7461088421669815,0.07526881720430112,0.9548210883333179,4392.5,0.8539754033899195,1,1,1,1
698,"(9, 15)",1.6932698322613575,0.09331831283174745,106.82706416427266,2001.5,0.48079840736560053,0.26881720430107525,0.002412038764518962,4308.5,0.9663185685419722,1,1,0,1
699,"(9, 16)",1.2115425416013819,0.2277129681294295,141.07572063744868,2087.5,0.7072892010382955,0.13978494623655913,0.32356500602640936,4309.0,0.9673808926976168,1,1,1,1
700,"(9, 17)",1.3832156984062818,0.16901459489002355,127.5785704813692,2088.0,0.7087160405788308,0.17204301075268813,0.1274794396665776,4325.5,0.9989129469447114,1,1,1,1
701,"(9, 18)",1.2922062706841009,0.1984883189039206,135.30526948318712,2080.0,0.6860410401102068,0.15053763440860213,0.2426399621888428,4340.5,0.9663132141862656,1,1,1,1
702,"(9, 19)",1.5681835296866018,0.11952809043421916,117.47314085092593,1990.5,0.45496448674244083,0.22580645161290314,0.017443486495211227,4312.0,0.9739191738004087,1,1,0,1
703,"(9, 20)",1.6902805850086546,0.09364054265584956,116.84141590440206,2000.5,0.4784199988558182,0.21505376344086014,0.027107886511045894,4350.0,0.9456947008834271,1,1,0,1
704,"(9, 21)",0.37400146089033093,0.7088569715964756,174.61358946647806,2184.0,0.9954142209276473,0.07526881720430112,0.9548210883333179,4192.0,0.7189921017390819,1,1,1,1
705,"(9, 22)",1.636627663460242,0.10472441330035001,104.22677463789613,2106.0,0.7606612880682276,0.3010752688172043,0.0004363960539464239,4245.0,0.8295986207382603,1,1,0,1
706,"(9, 23)",1.2408349001118388,0.2167369268166349,140.3449175948762,1988.0,0.44920333085705333,0.15053763440860213,0.2426399621888428,4322.5,0.9967385293436855,1,1,1,1
707,"(9, 24)",1.0318081482044403,0.3037978016795982,152.29335516420372,2029.0,0.548738870754594,0.09677419354838712,0.7765024241168351,4305.5,0.9597609787527513,1,1,1,1
708,"(9, 25)",1.4777513370331028,0.14194779177509578,127.1160367782895,2048.5,0.5996316988443426,0.1827956989247312,0.08941479770378853,4328.5,0.9923920299403509,1,1,1,1
709,"(9, 26)",1.470293137161858,0.14413119139227068,118.56415166336224,1999.0,0.4748586532926966,0.2365591397849462,0.01098577460938763,4323.0,0.9978262924043263,1,1,0,1
710,"(9, 27)",1.3490982015534743,0.17963842760719143,130.67680027950118,2039.0,0.5745722576607234,0.19354838709677413,0.061375000223922005,4293.5,0.933755326809725,1,1,1,1
711,"(9, 28)",1.5780074813082725,0.11729159699309025,115.8083003060452,2062.5,0.6374352852337751,0.22580645161290325,0.017443486495211147,4285.5,0.9164242489256126,1,1,0,1
712,"(9, 29)",1.0726254411496803,0.28524646033799744,142.9640539839405,2045.5,0.5916621053807193,0.16129032258064516,0.17783264409307828,4250.5,0.8411773909004999,1,1,1,1
713,"(9, 30)",0.5944626760338902,0.5530053396851278,167.38876878853392,2152.5,0.8993795765002589,0.11827956989247312,0.5335084608160066,4224.5,0.7860884417366953,1,1,1,1
714,"(9, 31)",1.5360761024882652,0.12730576914105962,113.37736047860567,2020.0,0.5259945508829812,0.2365591397849462,0.01098577460938763,4265.5,0.8732710362750146,1,1,0,1
715,"(9, 32)",1.4476419764400144,0.15045800974216283,114.15462624756269,2043.0,0.5850624552263952,0.24731182795698925,0.006771552476655329,4219.5,0.7758688308899354,1,1,0,1
716,"(9, 33)",1.3975802564820565,0.16487108550025653,117.55593080293463,2025.0,0.5385718075823548,0.21505376344086025,0.027107886511045797,4210.5,0.7571359622433387,1,1,0,1
717,"(9, 34)",1.473789333584066,0.14300267308125433,127.51782724023093,2030.5,0.5525799275465375,0.17204301075268813,0.1274794396665776,4347.5,0.9511153889875756,1,1,1,1
718,"(9, 35)",0.407993656409951,0.683753403149105,183.72049154715717,2125.5,0.8181697777813743,0.07526881720430112,0.9548210883333179,4400.5,0.8369402026510807,1,1,1,1
719,"(9, 36)",1.5410031606450252,0.12593145892609722,120.80321703580026,1968.0,0.40463305097062496,0.2258064516129032,0.017443486495211196,4304.5,0.9576248975082108,1,1,0,1
720,"(9, 37)",1.484053128715759,0.1404262187333379,119.56815932015866,2063.5,0.6401717451716911,0.19354838709677416,0.06137500022392192,4298.5,0.944614941037519,1,1,1,1
721,"(9, 38)",1.4025801023650626,0.16316029297849888,128.13592967695163,2097.0,0.7345359933460696,0.17204301075268813,0.1274794396665776,4311.5,0.9728245080197997,1,1,1,1
722,"(9, 39)",1.3564695998124046,0.17714854900928803,139.02425989640292,1974.0,0.4177189485777324,0.21505376344086014,0.027107886511045894,4392.5,0.8540842166750808,1,1,0,1
723,"(9, 40)",1.581072936276336,0.11649838627256558,119.78261344724827,1982.0,0.435549411676897,0.21505376344086025,0.027107886511045797,4337.5,0.9728316683011577,1,1,0,1
724,"(9, 41)",0.679035556726266,0.4979912448377267,179.23132098052258,2041.5,0.5811141277296663,0.09677419354838712,0.7765024241168351,4357.0,0.9304443868072041,1,1,1,1
725,"(9, 42)",0.9489411054600932,0.3440158130302139,167.72970717137568,2029.5,0.5500170324213132,0.08602150537634412,0.8815272017572048,4414.0,0.8082554267768521,1,1,1,1
726,"(9, 43)",0.4896443361564429,0.6249813072705712,180.1473566292578,2120.0,0.8018349436781327,0.09677419354838712,0.7765024241168351,4321.5,0.9945586458600836,1,1,1,1
727,"(9, 44)",0.44385534453594094,0.6576990630730711,173.86615272787998,2122.5,0.8092518781268684,0.07526881720430106,0.9548210883333181,4233.0,0.8041438847266059,1,1,1,1
728,"(9, 45)",1.5772796942886018,0.11739424980363945,118.6258684393183,2064.5,0.6429171007098953,0.24731182795698925,0.006771552476655329,4328.0,0.9934789417457052,1,1,0,1
729,"(9, 46)",0.05271756406588749,0.9580153706468242,180.1046533341953,2172.5,0.9602725365511322,0.08602150537634412,0.8815272017572048,4459.5,0.7139277842272289,1,1,1,1
730,"(9, 47)",0.18376104017695005,0.854410997282341,177.2274753150634,2117.5,0.7944369516909868,0.08602150537634412,0.8815272017572048,4425.0,0.7850661023644104,1,1,1,1
731,"(9, 48)",0.9008706570015428,0.36892885289104793,170.3614302145758,1847.0,0.19462698309146909,0.10752688172043012,0.655429386457258,4467.5,0.6977395713266707,1,1,1,1
732,"(9, 49)",1.4275568644428989,0.1559059117270454,125.35263349545411,2001.0,0.4796057746109612,0.21505376344086025,0.027107886511045797,4303.0,0.9543770586644433,1,1,0,1
733,"(9, 50)",0.961618256613798,0.33773437692392316,155.49454231092076,2013.0,0.5086417454876568,0.12903225806451613,0.4210978127131917,4264.5,0.8711587041699753,1,1,1,1
734,"(9, 51)",1.6121995399063398,0.10974526448423039,111.51177920726994,2034.5,0.5628775116717555,0.24731182795698925,0.006771552476655329,4274.5,0.8926833919344797,1,1,0,1
735,"(9, 52)",1.1991838065114657,0.23282103194961934,119.89890731893686,2093.0,0.7230206519693742,0.25806451612903225,0.004085132093109034,4193.0,0.7211391746131632,1,1,0,1
736,"(9, 53)",0.9666685693597963,0.3352302102797149,153.50868595326787,1988.5,0.45034841716211216,0.11827956989247312,0.5335084608160066,4327.0,0.9956494934480381,1,1,1,1
737,"(9, 54)",0.6016746322445718,0.548176882649051,173.33293491794646,2176.0,0.9709629584889183,0.08602150537634412,0.8815272017572048,4320.5,0.9923873810534882,1,1,1,1
738,"(9, 55)",1.2846065166579894,0.2009814233236006,144.77815321463572,1986.5,0.44576308613703564,0.21505376344086014,0.027107886511045894,4380.0,0.8808520236128179,1,1,0,1
739,"(9, 56)",0.6998961798755379,0.4849303626052558,173.34293974132086,2158.0,0.9160818533469233,0.08602150537634412,0.8815272017572048,4367.5,0.9077686113211624,1,1,1,1
740,"(9, 57)",0.9760661480222813,0.33046711346850743,164.24264038295823,2037.5,0.5706594864081256,0.11827956989247312,0.5335084608160066,4390.0,0.8593681727800688,1,1,1,1
741,"(9, 58)",0.4798703412823866,0.6318963266567292,181.82837639864016,2159.0,0.9191186096545477,0.09677419354838712,0.7765024241168351,4404.5,0.828301529009535,1,1,1,1
742,"(9, 59)",1.799788127079226,0.0749986366620319,97.13427147235218,1997.0,0.47013627314420736,0.33333333333333337,6.506094234534011e-05,4251.0,0.8423677764510802,1,1,0,1
743,"(9, 60)",1.7360587078299794,0.08553121992376064,103.43222643617463,2016.0,0.5160431160834504,0.3118279569892473,0.00023642877170222662,4328.5,0.9923925514760986,1,1,0,1
744,"(9, 61)",1.4291684296748042,0.15573898397458594,112.00364892584788,2091.5,0.7187189370208552,0.25806451612903225,0.004085132093109034,4196.5,0.7283328794816024,1,1,0,1
745,"(9, 62)",0.39052870427575276,0.6966005071071026,182.7395394735898,2140.0,0.8615983442825653,0.07526881720430112,0.9548210883333179,4270.5,0.8839225645969202,1,1,1,1
746,"(9, 63)",0.9803222566278034,0.3284136014081702,159.29454726914483,2011.5,0.5049624080207453,0.11827956989247312,0.5335084608160066,4324.5,0.998912061359694,1,1,1,1
747,"(9, 64)",1.656266225852553,0.10060129016333336,106.86900889215397,2012.0,0.506189895648531,0.2795698924731183,0.0013938716778410314,4291.0,0.9283463415157728,1,1,0,1
748,"(9, 65)",1.3116273900238686,0.1918829138446695,134.34701325494692,2098.0,0.7374253969030224,0.17204301075268813,0.1274794396665776,4336.5,0.9750042645470194,1,1,1,1
749,"(9, 66)",1.7521966289512512,0.08275096983003451,101.8048434478931,2005.0,0.4891861257128285,0.29032258064516125,0.0007883546570811146,4296.0,0.9391969267843081,1,1,0,1
750,"(9, 67)",1.6378412366626112,0.10428443161024176,111.08641951604973,2056.0,0.6197571682375098,0.22580645161290322,0.01744348649521118,4303.0,0.9543654917840352,1,1,0,1
751,"(9, 68)",1.6249977111828793,0.10698651830048954,111.49948132005919,2060.0,0.6306105879388045,0.22580645161290322,0.01744348649521118,4301.5,0.9511130428101601,1,1,0,1
752,"(9, 69)",1.5338474736607055,0.1278564152216262,113.23855134891824,2051.0,0.6063066330772426,0.2365591397849462,0.01098577460938763,4264.5,0.8711976842793026,1,1,0,1
753,"(9, 70)",1.3689199393852876,0.17330354487659444,134.65331345872323,2056.5,0.6211087087387199,0.15053763440860213,0.2426399621888428,4346.0,0.9543749755744737,1,1,1,1
754,"(9, 71)",1.6117902273249824,0.1098622933626731,110.42236981074451,2037.5,0.5706612539424822,0.26881720430107525,0.002412038764518962,4250.0,0.840215713499749,1,1,0,1
755,"(9, 72)",1.6555242076233367,0.10058340895900753,113.38747221917642,2048.0,0.5983001819830626,0.2258064516129032,0.017443486495211196,4311.0,0.9717423896563921,1,1,0,1
756,"(9, 73)",1.6334571933428184,0.10526979059146167,108.56325571185663,2037.0,0.569360764049358,0.24731182795698925,0.006771552476655329,4276.5,0.8970398418819987,1,1,0,1
757,"(9, 74)",-0.05544696239003081,0.9558426347826118,183.7188322702975,2085.5,0.7015964102663281,0.06451612903225812,0.9902848339891562,4253.0,0.8464827297793811,1,1,1,1
758,"(9, 75)",,,,1993.0,0.46075467347542354,0.06451612903225812,0.9902848339891562,4231.5,0.8007720996759714,1,1,1,1
759,"(9, 76)",1.347075297839789,0.18026697255757812,131.82976657474723,2043.5,0.5863810825450122,0.17204301075268813,0.1274794396665776,4299.0,0.9456891104337318,1,1,1,1
760,"(9, 77)",1.3215685844808036,0.18841575913381045,143.44483800969704,2075.0,0.6720079748307648,0.15053763440860213,0.2426399621888428,4375.5,0.8905334182856692,1,1,1,1
761,"(9, 78)",1.3175626328985945,0.1899066550774459,133.5081066731871,2010.0,0.5012994930341869,0.13978494623655913,0.32356500602640936,4315.5,0.9815219771549654,1,1,1,1
762,"(9, 79)",1.3585019106525784,0.17652035016972542,138.04217559094985,1945.0,0.3567850789174739,0.15053763440860213,0.2426399621888428,4376.0,0.8894382129690331,1,1,1,1
763,"(9, 80)",1.2153365198964876,0.22615064157517187,149.72931951786506,2071.5,0.6622528784686197,0.12903225806451613,0.4210978127131917,4384.0,0.8722330677566212,1,1,1,1
764,"(9, 81)",1.4586079483702326,0.14726824407058,120.80078999289735,2048.5,0.5996320336924394,0.22580645161290314,0.017443486495211227,4289.5,0.9250801523199718,1,1,0,1
765,"(10, 11)",-0.3375986749592273,0.7360930025190321,165.67235430047282,2137.5,0.8540780469187117,0.12903225806451613,0.4210978127131917,4332.0,0.9847856384367475,1,1,1,1
766,"(10, 12)",-0.07800840858905976,0.9379085213558713,178.9474277813417,2168.0,0.9465391613252135,0.09677419354838712,0.7765024241168351,4445.0,0.743745265248034,1,1,1,1
767,"(10, 13)",-0.02230810854179583,0.9822263542631721,183.99877419700152,2129.5,0.8301016505794894,0.09677419354838712,0.7765024241168351,4352.0,0.9413696919867212,1,1,1,1
768,"(10, 14)",-1.1914590538794416,0.23643988436174473,95.05402206474601,2025.5,0.5398370350139896,0.3010752688172043,0.0004363960539464239,4488.0,0.6569277241659707,1,1,0,1
769,"(10, 15)",-0.04518673799889069,0.9640088774706006,178.85017161088038,2140.0,0.8615982185672499,0.11827956989247312,0.5335084608160066,4328.5,0.9923931757587915,1,1,1,1
770,"(10, 16)",-0.6827267984751896,0.4960204275905449,127.26012287224883,2136.5,0.8510738705691703,0.20430107526881724,0.041230293613639564,4373.0,0.8959450998590313,1,1,0,1
771,"(10, 17)",-0.5139552353910228,0.6080896854893679,140.67234551776752,2098.5,0.7388676751870464,0.16129032258064513,0.17783264409307842,4398.0,0.8423707507139402,1,1,1,1
772,"(10, 18)",-0.5997492509718882,0.5496996835220778,132.2322048567364,2099.5,0.741763551169863,0.17204301075268819,0.12747943966657732,4492.5,0.6481854193137112,1,1,1,1
773,"(10, 19)",-0.22919918930101663,0.8190136786923226,156.33296602679326,2132.0,0.8375787163670336,0.12903225806451613,0.4210978127131917,4376.5,0.8884329874391047,1,1,1,1
774,"(10, 20)",0.05741748127253187,0.9542854017841376,157.533827610567,2182.0,0.9893001302817952,0.12903225806451613,0.4210978127131917,4528.0,0.5802737407772801,1,1,1,1
775,"(10, 21)",-1.5762177205807675,0.11787773233761417,108.8461519692,1840.5,0.18619790908917866,0.30107526881720437,0.0004363960539464224,3986.0,0.35710885294103856,1,1,0,1
776,"(10, 22)",-0.24693089879520697,0.8052384894806884,183.0048336248317,2060.5,0.631971659779909,0.08602150537634409,0.8815272017572049,4427.5,0.7800847604553505,1,1,1,1
777,"(10, 23)",-0.6356049593072666,0.5261700844798726,127.83999978456481,2112.5,0.7797008612812928,0.23655913978494625,0.01098577460938761,4279.5,0.9035100807552763,1,1,0,1
778,"(10, 24)",-0.8656323768341647,0.38842320258887364,119.71658658481928,2095.0,0.7287710338049933,0.25806451612903225,0.004085132093109034,4176.5,0.6877041834659032,1,1,0,1
