,combinatory,Stat_ttest,p_ttest,df_ttest,Stat_wctest,p_wctest,Stat_kstest,p_kstest,Stat_mutest,p_mutest,index_ttest,index_wctest,index_kstest,index_mutest
2661,"(45, 52)",-0.09806749447827239,0.9219855374507597,183.84233585740546,2182.5,0.9908286354112139,0.12903225806451624,0.4210978127131908,4350.5,0.9446103757804263,1,1,1,1
2662,"(45, 53)",,,,1952.0,0.3709557948747094,0.19354838709677424,0.06137500022392171,4297.0,0.9413524653531058,1,1,1,1
2663,"(45, 54)",,,,1737.0,0.08570868848723336,0.29032258064516137,0.0007883546570811097,4031.5,0.4254367235982519,1,1,0,1
2664,"(45, 55)",-0.8904690624878895,0.3745684609952108,157.94451797224139,1941.0,0.34884614270653114,0.12903225806451613,0.4210978127131917,4197.0,0.7293428622527877,1,1,1,1
2665,"(45, 56)",,,,1754.5,0.09865103223127199,0.30107526881720437,0.0004363960539464224,4117.0,0.5727329676725876,1,1,0,1
2666,"(45, 57)",-1.7402934576202516,0.08440859222149538,118.26728242456112,1982.0,0.4355481480273391,0.19354838709677413,0.061375000223922005,4199.0,0.7334259639660692,1,1,1,1
2667,"(45, 58)",-0.7618303643019724,0.44745065118885896,139.14004865623758,2126.0,0.8196612881204624,0.11827956989247312,0.5335084608160066,4509.0,0.6159489452472542,1,1,1,1
2668,"(45, 59)",0.8486018329026086,0.39788730994894195,113.61254095172886,1969.5,0.4078799315862477,0.34408602150537626,3.3046149372334775e-05,4523.5,0.5887087102787102,1,1,0,1
2669,"(45, 60)",0.6195407854737152,0.5365544036686654,141.7938551232796,1966.0,0.4003271695050621,0.23655913978494625,0.01098577460938761,4467.5,0.6978965159334402,1,1,0,1
2670,"(45, 61)",-0.9414472151139909,0.3477225811658645,182.15535662626104,1987.0,0.4469085866997988,0.09677419354838712,0.7765024241168351,4115.0,0.5691465586383528,1,1,1,1
2671,"(45, 62)",,,,1985.0,0.4423449632210783,0.19354838709677424,0.06137500022392171,4270.0,0.8829692047474286,1,1,1,1
2672,"(45, 63)",-0.49620867611187613,0.6204089094803957,164.66110784913747,2157.0,0.913043056778964,0.17204301075268813,0.1274794396665776,4531.0,0.5745216124409438,1,1,1,1
2673,"(45, 64)",0.49896109917267706,0.6184985534589837,158.50782044594615,1993.0,0.46076742713856633,0.17204301075268813,0.1274794396665776,4414.0,0.8084437362780438,1,1,1,1
2674,"(45, 65)",-0.25458903161131285,0.7993430891382691,172.8939706066099,2097.0,0.7345369309021893,0.10752688172043012,0.655429386457258,4478.5,0.6758430064609245,1,1,1,1
2675,"(45, 66)",0.9203381300872622,0.35931687830429493,115.34596253296273,1952.5,0.3719824026355395,0.31182795698924737,0.00023642877170222662,4496.5,0.6403854673596875,1,1,0,1
2676,"(45, 67)",0.2857427452622408,0.7754012557177912,181.3635913933275,2080.0,0.6860399491940965,0.10752688172043012,0.655429386457258,4456.0,0.721205220944099,1,1,1,1
2677,"(45, 68)",0.2747781844569664,0.7837989222656226,181.65191349673643,2081.0,0.6888591886575952,0.09677419354838712,0.7765024241168351,4447.0,0.7396380797113655,1,1,1,1
2678,"(45, 69)",0.040014206810376894,0.9681255780891,182.3409053980081,2091.5,0.7187179485011139,0.11827956989247312,0.5335084608160066,4365.5,0.9121502944248445,1,1,1,1
2679,"(45, 70)",0.34356891480751167,0.7315816305156426,175.55110950246345,1956.0,0.3792089751883537,0.11827956989247312,0.5335084608160066,4428.5,0.7779796941296826,1,1,1,1
2680,"(45, 71)",0.5544505172289051,0.5800554964322611,157.80391202310378,2059.0,0.627890025765244,0.15053763440860218,0.24263996218884257,4412.5,0.8116054997842685,1,1,1,1
2681,"(45, 72)",-0.2719879217379794,0.7859383805227569,182.72648426986137,2134.0,0.8435689127373053,0.08602150537634407,0.8815272017572051,4274.5,0.8927385148000261,1,1,1,1
2682,"(45, 73)",0.2330872043338389,0.8159782697158722,167.5077317058383,2113.5,0.7826438986788578,0.17204301075268824,0.1274794396665772,4380.0,0.8809064598241382,1,1,1,1
2683,"(45, 74)",,,,1924.5,0.3172869742388472,0.26881720430107525,0.002412038764518962,4483.0,0.6666591771096799,1,1,0,1
2684,"(45, 75)",,,,1410.0,0.0029641578777599405,0.3763440860215054,3.8061368620248544e-06,3836.0,0.18269654421854875,1,0,0,1
2685,"(45, 76)",-0.14242470311845784,0.8869046428573485,179.1031491891154,2077.5,0.6790103406393311,0.0967741935483871,0.7765024241168355,4322.0,0.9956529070682738,1,1,1,1
2686,"(45, 77)",-0.5468135879727528,0.5854975310382526,122.9913594364655,2133.0,0.8405733657520553,0.15053763440860213,0.2426399621888428,4495.0,0.6431301423451946,1,1,1,1
2687,"(45, 78)",0.0851014916385648,0.9322747701895906,180.98538478958642,2105.0,0.7577444161252955,0.12903225806451613,0.4210978127131917,4374.5,0.8927274771313487,1,1,1,1
2688,"(45, 79)",-0.12201350389507663,0.9030223335842362,182.82427171899954,2181.5,0.9877717233264032,0.11827956989247312,0.5335084608160066,4442.5,0.7488823304189556,1,1,1,1
2689,"(45, 80)",-0.7022946277382677,0.48349365235145847,163.56623566657137,1937.5,0.34198790296867543,0.13978494623655924,0.3235650060264084,4242.5,0.8242753516772767,1,1,1,1
2690,"(45, 81)",0.2372203460005122,0.8127711454685197,170.20154210039541,2178.5,0.9786022435884818,0.21505376344086025,0.027107886511045797,4395.5,0.8476904295543517,1,1,0,1
2691,"(46, 47)",,,,2025.0,0.538553918698413,0.15053763440860213,0.2426399621888428,4293.0,0.9325241840108407,1,1,1,1
2692,"(46, 48)",,,,2001.0,0.4795977117793887,0.13978494623655913,0.32356500602640936,4213.0,0.7620801324926705,1,1,1,1
2693,"(46, 49)",0.41363479179610996,0.6796490592961322,174.64890068663334,2185.0,0.9984714107161223,0.10752688172043012,0.655429386457258,4354.5,0.9359322545326227,1,1,1,1
2694,"(46, 50)",-0.07471421554114811,0.9405262566885403,177.44953829250926,2121.0,0.8047989681475183,0.09677419354838712,0.7765024241168351,4445.0,0.7434173001427087,1,1,1,1
2695,"(46, 51)",1.4122977771682472,0.16047166624052184,119.02046333858036,1972.0,0.41333052623408095,0.23655913978494625,0.01098577460938761,4417.0,0.8020152843216679,1,1,0,1
2696,"(46, 52)",0.6058303485599299,0.5454724162290514,162.55173583874708,2112.5,0.7797010582075377,0.13978494623655913,0.32356500602640936,4346.5,0.9532525046386797,1,1,1,1
2697,"(46, 53)",,,,2083.5,0.6959223254603957,0.10752688172043012,0.655429386457258,4314.5,0.9793292404629105,1,1,1,1
2698,"(46, 54)",,,,1749.5,0.09479237724672049,0.21505376344086025,0.027107886511045797,3990.0,0.36231971819972486,1,1,0,1
2699,"(46, 55)",-0.1800712794653813,0.857294859753195,183.91821079062092,2150.0,0.8918030484301387,0.06451612903225801,0.9902848339891565,4269.5,0.8818777287886613,1,1,1,1
2700,"(46, 56)",,,,1747.5,0.09328774244387299,0.20430107526881713,0.041230293613639765,4088.0,0.5198233614238561,1,1,0,1
2701,"(46, 57)",-1.2021951015247223,0.231222456325803,146.88505014994547,2109.0,0.7694245799312351,0.11827956989247311,0.5335084608160068,4249.5,0.8390384771293865,1,1,1,1
2702,"(46, 58)",-0.16160614915557764,0.8718027157954553,174.74220347153155,2060.5,0.6319541497689682,0.07526881720430106,0.9548210883333181,4378.0,0.8849524964082096,1,1,1,1
2703,"(46, 59)",1.3871262803310578,0.16843789107973972,101.62909428454599,2009.0,0.49886449047663317,0.32258064516129037,0.00012536611591669995,4261.5,0.8647860501395617,1,1,0,1
2704,"(46, 60)",1.2184776947020952,0.225526845773686,115.43755746882884,2017.5,0.5197623199710784,0.22580645161290325,0.017443486495211147,4313.0,0.9760927318650514,1,1,0,1
2705,"(46, 61)",-0.08428483709421532,0.9329298108831441,168.85637979800603,2032.0,0.5564311676158603,0.16129032258064516,0.17783264409307828,4118.0,0.5746028399956471,1,1,1,1
2706,"(46, 62)",,,,2009.5,0.5000475744015485,0.08602150537634412,0.8815272017572048,4245.0,0.829234147688517,1,1,1,1
2707,"(46, 63)",0.18336891556902496,0.8547110286917191,183.49020245857727,2153.0,0.9008962034097043,0.09677419354838712,0.7765024241168351,4439.0,0.7557723472283775,1,1,1,1
2708,"(46, 64)",1.1218202966773079,0.2640812513530377,125.4651062601989,2088.0,0.7087132347665375,0.20430107526881724,0.041230293613639564,4308.5,0.9663129471867471,1,1,0,1
2709,"(46, 65)",0.4175022232368885,0.6768087502166367,179.96769957932875,2179.0,0.9801301261021503,0.08602150537634412,0.8815272017572048,4381.5,0.8776341947857581,1,1,1,1
2710,"(46, 66)",1.436031142366997,0.15404076216012005,102.42155712391197,2019.5,0.5247462739548387,0.29032258064516137,0.0007883546570811097,4304.5,0.9576305453595615,1,1,0,1
2711,"(46, 67)",0.9315074263633678,0.3530998258591339,148.82045773756772,2163.0,0.9312981757462383,0.16129032258064516,0.17783264409307828,4398.5,0.8412595979656078,1,1,1,1
2712,"(46, 68)",0.9221126596411492,0.35795608757981634,149.4446559035616,2166.5,0.9419642019066237,0.16129032258064513,0.17783264409307842,4396.0,0.8465890909977664,1,1,1,1
2713,"(46, 69)",0.7390861242726977,0.4610011757196546,151.11379010861063,2123.5,0.8122217939747342,0.15053763440860213,0.2426399621888428,4312.5,0.9749977697196412,1,1,1,1
2714,"(46, 70)",0.9885264238074771,0.3245994854266955,140.06611423803722,2000.0,0.4772297854382803,0.18279569892473124,0.08941479770378834,4356.0,0.9326671436359018,1,1,1,1
2715,"(46, 71)",1.1626678075193926,0.2471793664013146,124.9906840308355,2083.0,0.694511165140623,0.21505376344086025,0.027107886511045797,4335.0,0.9782598577219157,1,1,0,1
2716,"(46, 72)",0.45456122265316573,0.6500139042919604,167.37786954967297,2099.5,0.7417621801610946,0.10752688172043001,0.6554293864572593,4270.5,0.8840943966371695,1,1,1,1
2717,"(46, 73)",0.9179601878234155,0.3603113264221447,132.20779988518854,2076.0,0.6748064525921633,0.18279569892473124,0.08941479770378834,4240.0,0.818956918340272,1,1,1,1
2718,"(46, 74)",,,,1932.5,0.332315804042824,0.18279569892473124,0.08941479770378834,4359.0,0.9260359001490496,1,1,1,1
2719,"(46, 75)",,,,1542.0,0.013670675993643553,0.31182795698924737,0.00023642877170222662,3719.5,0.0978904930812588,1,0,0,1
2720,"(46, 76)",0.5357867984069957,0.5927896880713728,174.108325295204,2100.0,0.7432118236269432,0.10752688172043001,0.6554293864572593,4359.0,0.926173266448236,1,1,1,1
2721,"(46, 77)",-0.06199685445604193,0.9506453438523419,154.7387480631031,2025.5,0.5398229005835371,0.07526881720430101,0.9548210883333185,4492.5,0.6476072722047539,1,1,1,1
2722,"(46, 78)",0.7796157011452877,0.4368616014681045,148.05142359505092,2103.5,0.7533751421925874,0.15053763440860213,0.2426399621888428,4293.0,0.9326544101498944,1,1,1,1
2723,"(46, 79)",0.5746214199835272,0.5663202006257904,167.09097297757145,2066.0,0.6470389346904606,0.12903225806451613,0.4210978127131917,4342.5,0.9619506896078229,1,1,1,1
2724,"(46, 80)",0.0053552997911107125,0.9957329206146877,183.69853137730885,2116.0,0.7900076892278955,0.05376344086021512,0.9992943266717298,4292.5,0.9315568077981137,1,1,1,1
2725,"(46, 81)",0.917344559219107,0.3606033090198866,134.56603800180872,2116.5,0.7914862292455948,0.2043010752688172,0.041230293613639675,4278.0,0.9002104647475488,1,1,0,1
2726,"(47, 48)",,,,1824.0,0.1659653400325548,0.05376344086021506,0.9992943266717298,4225.0,0.78683573471212,1,1,1,1
2727,"(47, 49)",,,,2060.5,0.6319735357046561,0.1935483870967742,0.061375000223921845,4291.0,0.9283002479853122,1,1,1,1
2728,"(47, 50)",,,,2079.0,0.6832160060757114,0.18279569892473113,0.08941479770378874,4412.5,0.8110942717067692,1,1,1,1
2729,"(47, 51)",,,,1919.5,0.3081044263660301,0.31182795698924726,0.00023642877170222746,4431.5,0.7714155417961774,1,1,0,1
2730,"(47, 52)",,,,2079.5,0.6846288164396397,0.23655913978494625,0.01098577460938761,4347.0,0.9521078554630179,1,1,0,1
2731,"(47, 53)",,,,1927.5,0.3228566257369708,0.08602150537634412,0.8815272017572048,4334.0,0.9803895114740433,1,1,1,1
2732,"(47, 54)",,,,1886.5,0.2518949159851379,0.11827956989247312,0.5335084608160066,4058.0,0.4674531258757272,1,1,1,1
2733,"(47, 55)",,,,2023.5,0.5347761022873991,0.16129032258064513,0.17783264409307842,4301.0,0.9499447625094694,1,1,1,1
2734,"(47, 56)",,,,1837.5,0.18236023697159154,0.10752688172043012,0.655429386457258,4141.5,0.618160478846512,1,1,1,1
2735,"(47, 57)",,,,2062.5,0.6374028598884732,0.08602150537634412,0.8815272017572048,4283.5,0.9119689950270135,1,1,1,1
2736,"(47, 58)",,,,2081.5,0.6902503577475425,0.16129032258064518,0.17783264409307828,4353.0,0.9389447330871106,1,1,1,1
2737,"(47, 59)",,,,1945.5,0.3577883724461308,0.34408602150537637,3.304614937233448e-05,4323.5,0.9989124206277095,1,1,0,1
2738,"(47, 60)",,,,1956.5,0.3802482844112989,0.30107526881720426,0.0004363960539464239,4315.0,0.9804292387998488,1,1,0,1
2739,"(47, 61)",,,,2083.0,0.6945124960933808,0.2258064516129032,0.017443486495211196,4163.5,0.6616793300341024,1,1,0,1
2740,"(47, 62)",,,,2002.5,0.48313026912393053,0.07526881720430112,0.9548210883333179,4265.0,0.8717703370617423,1,1,1,1
2741,"(47, 63)",,,,1922.0,0.31266306552167633,0.1827956989247312,0.08941479770378853,4418.0,0.7993671122997208,1,1,1,1
2742,"(47, 64)",,,,2003.5,0.48558178328767887,0.29032258064516125,0.0007883546570811146,4299.0,0.9456567480558418,1,1,0,1
2743,"(47, 65)",,,,2022.5,0.532264744431624,0.18279569892473113,0.08941479770378874,4363.5,0.9163758087671159,1,1,1,1
2744,"(47, 66)",,,,1968.0,0.4046317575663728,0.3548387096774194,1.6427887026265655e-05,4357.5,0.929406439897431,1,1,0,1
2745,"(47, 67)",,,,1901.5,0.2765171883548766,0.24731182795698914,0.006771552476655359,4372.0,0.8980202564733918,1,1,0,1
2746,"(47, 68)",,,,1902.5,0.2782105760133985,0.24731182795698914,0.006771552476655359,4377.0,0.8872402684313092,1,1,0,1
2747,"(47, 69)",,,,2020.0,0.5259953102861756,0.23655913978494614,0.010985774609387659,4317.5,0.9858547179301553,1,1,0,1
2748,"(47, 70)",,,,1931.0,0.3294883425233798,0.27956989247311825,0.0013938716778410364,4326.0,0.997823400406372,1,1,0,1
2749,"(47, 71)",,,,1881.0,0.24331819671324495,0.30107526881720426,0.0004363960539464239,4337.0,0.973893014270268,1,1,0,1
2750,"(47, 72)",,,,2079.0,0.6832245279523643,0.23655913978494625,0.01098577460938761,4299.5,0.9467360679432625,1,1,0,1
2751,"(47, 73)",,,,1978.0,0.4265794453411329,0.25806451612903225,0.004085132093109034,4219.0,0.7746398953021869,1,1,0,1
2752,"(47, 74)",,,,1938.0,0.3429124183220814,0.08602150537634412,0.8815272017572048,4353.5,0.9378383549515468,1,1,1,1
2753,"(47, 75)",,,,1550.5,0.014940741475507295,0.21505376344086025,0.027107886511045797,3811.5,0.15903695890854375,1,0,0,1
2754,"(47, 76)",,,,2035.0,0.5641690924698708,0.24731182795698925,0.006771552476655329,4344.5,0.9575823080181114,1,1,0,1
2755,"(47, 77)",,,,1968.5,0.4057032808113231,0.17204301075268813,0.1274794396665776,4484.5,0.6628169120357379,1,1,1,1
2756,"(47, 78)",,,,2001.5,0.4807996151050218,0.24731182795698914,0.006771552476655359,4310.0,0.9695242319498737,1,1,0,1
2757,"(47, 79)",,,,1975.0,0.41992043515214283,0.21505376344086025,0.027107886511045797,4306.5,0.9619100380591812,1,1,0,1
2758,"(47, 80)",,,,2038.5,0.5732390282021828,0.17204301075268813,0.1274794396665776,4329.5,0.9901990578278708,1,1,1,1
2759,"(47, 81)",,,,2011.0,0.5037396066690067,0.25806451612903225,0.004085132093109034,4294.0,0.9347526122360235,1,1,0,1
2760,"(48, 49)",,,,1822.0,0.1636842842569446,0.18279569892473124,0.08941479770378834,4411.0,0.8147197073182875,1,1,1,1
2761,"(48, 50)",,,,1910.5,0.29200975892138825,0.17204301075268824,0.1274794396665772,4495.0,0.6428455469964763,1,1,1,1
2762,"(48, 51)",,,,1798.5,0.1381197514955311,0.32258064516129037,0.00012536611591669995,4485.0,0.6627804505808703,1,1,0,1
2763,"(48, 52)",,,,1975.5,0.4210280044576856,0.22580645161290325,0.017443486495211147,4407.5,0.8220151782091379,1,1,0,1
2764,"(48, 53)",,,,1849.0,0.19726817543950326,0.08602150537634401,0.8815272017572056,4429.0,0.7766780929791333,1,1,1,1
2765,"(48, 54)",,,,1862.0,0.21513345154700347,0.09677419354838712,0.7765024241168351,4150.0,0.6350425057569357,1,1,1,1
2766,"(48, 55)",,,,2072.0,0.6636377539127234,0.13978494623655913,0.32356500602640936,4391.0,0.8571971953619507,1,1,1,1
2767,"(48, 56)",,,,1889.0,0.2559091442671422,0.0967741935483871,0.7765024241168355,4233.5,0.8050275967282793,1,1,1,1
2768,"(48, 57)",,,,2008.5,0.49763455757728714,0.09677419354838701,0.7765024241168363,4398.0,0.8422339783225464,1,1,1,1
2769,"(48, 58)",,,,1967.0,0.4024580905483325,0.15053763440860213,0.2426399621888428,4457.0,0.7185385990677866,1,1,1,1
2770,"(48, 59)",,,,1838.0,0.1830303416433492,0.3763440860215054,3.8061368620248544e-06,4380.5,0.8798050000467754,1,1,0,1
2771,"(48, 60)",,,,1841.0,0.18683836268007104,0.31182795698924737,0.00023642877170222662,4387.0,0.8658653412472457,1,1,0,1
2772,"(48, 61)",,,,1996.0,0.46778465225479116,0.22580645161290325,0.017443486495211147,4240.0,0.8189635581367829,1,1,0,1
2773,"(48, 62)",,,,1959.0,0.38544531558455264,0.09677419354838707,0.7765024241168359,4343.5,0.959714825007506,1,1,1,1
2774,"(48, 63)",,,,1931.5,0.3304358570823186,0.17204301075268824,0.1274794396665772,4482.5,0.6673893701018255,1,1,1,1
2775,"(48, 64)",,,,1824.5,0.16660117231056126,0.29032258064516137,0.0007883546570811097,4382.0,0.8765744660276962,1,1,0,1
2776,"(48, 65)",,,,1885.0,0.24956634649760978,0.17204301075268813,0.1274794396665776,4461.5,0.7099040744494792,1,1,1,1
2777,"(48, 66)",,,,1847.0,0.19463271587269637,0.3548387096774194,1.6427887026265655e-05,4405.0,0.8274594437414378,1,1,0,1
2778,"(48, 67)",,,,1848.0,0.19595312701026113,0.24731182795698914,0.006771552476655359,4443.0,0.7477964487128546,1,1,0,1
2779,"(48, 68)",,,,1847.0,0.1946302589783394,0.24731182795698914,0.006771552476655359,4445.0,0.743670518129311,1,1,0,1
2780,"(48, 69)",,,,1852.0,0.20130629031666025,0.23655913978494625,0.01098577460938761,4391.5,0.85618377822371,1,1,0,1
2781,"(48, 70)",,,,1907.0,0.2859263566679767,0.27956989247311825,0.0013938716778410364,4414.0,0.8083364494621058,1,1,0,1
2782,"(48, 71)",,,,1861.5,0.2144433687442664,0.30107526881720437,0.0004363960539464224,4413.5,0.809420435977366,1,1,0,1
2783,"(48, 72)",,,,1962.0,0.3917954537084798,0.20430107526881724,0.041230293613639564,4382.5,0.8754941245868559,1,1,0,1
2784,"(48, 73)",,,,1878.5,0.23947362118327897,0.25806451612903225,0.004085132093109034,4322.5,0.9967387789140513,1,1,0,1
2785,"(48, 74)",,,,2001.0,0.47949286129123003,0.07526881720430112,0.9548210883333179,4427.0,0.7805807843494112,1,1,1,1
2786,"(48, 75)",,,,1549.5,0.014799118068796123,0.18279569892473124,0.08941479770378834,3911.5,0.2585323678004744,1,0,1,1
2787,"(48, 76)",,,,1925.0,0.3182145091880825,0.21505376344086025,0.027107886511045797,4440.0,0.7539629799205341,1,1,0,1
2788,"(48, 77)",,,,1818.5,0.15965097267536887,0.17204301075268813,0.1274794396665776,4558.0,0.5248785075559479,1,1,1,1
2789,"(48, 78)",,,,1927.0,0.321944630999089,0.24731182795698914,0.006771552476655359,4381.5,0.8775936683837525,1,1,0,1
